x,y,z
1,20,1
2,16,4
5,25,46
10,0,80
17,323,25
26,520,35
37,37,33
50,700,30
65,260,23
82,82,33
101,1818,25
122,488,23
145,0,80
170,2040,2
197,2955,30
226,4068,25
257,1285,46
290,3770,19
325,0,80
362,3258,1
401,6416,13
442,8398,25
485,10185,31
530,6890,19
577,0,80
626,10016,13
677,677,33
730,13870,25
785,14915,25
842,842,33
901,6307,4
962,4810,46
1025,0,80
1090,22890,31
1157,21983,25
1226,6130,46
1297,5188,23
1370,0,80
1445,27455,25
1522,13698,44
1601,22414,30
1682,5046,17
1765,8825,46
1850,0,80
1937,38740,35
2026,16208,4
2117,10585,46
2210,0,80
2305,13830,5
2402,21618,44
2501,15006,5
2602,52040,35
2705,13525,46
2810,14050,46
2917,40838,30
3026,0,80
3137,25096,4
3250,68250,31
3365,47110,30
3482,13928,23
3601,64818,25
3722,18610,46
3845,15380,23
3970,75430,25
4097,0,80
4226,0,80
4357,60998,30
4490,0,80
4625,55500,2
4762,71430,30
4901,88218,25
5042,25210,46
5185,67405,19
5330,0,80
5477,49293,44
5626,90016,13
5777,109763,25
5930,124530,31
6085,79105,19
6242,0,80
6401,25604,23
6562,98430,30
6725,80700,21
6890,103350,30
7057,127026,25
7226,0,80
7397,140543,25
7570,68130,44
7745,154900,35
7922,0,80
8101,8101,33
8282,107666,19
8465,42325,46
8650,173000,35
8837,0,80
9026,27078,17
9217,138255,30
9410,131740,30
9605,182495,25
9802,49010,46
10001,30003,17
10202,204040,35
10405,52025,46
10610,212200,35
10817,227157,31
11026,198468,25
11237,0,80
11450,11450,33
11665,46660,23
11882,106938,44
12101,193616,13
12322,110898,44
12545,238355,25
12770,38310,17
12997,116973,44
13226,185164,30
13457,94199,4
13690,0,80
13925,69625,46
14162,169944,21
14401,129609,44
14642,292840,35
14885,0,80
15130,287470,25
15377,76885,46
15626,62504,23
15877,0,80
16130,64520,23
16385,245775,30
16642,0,80
16901,84505,46
17162,154458,44
17425,365925,31
17690,336110,25
17957,233441,19
18226,273390,30
18497,73988,23
18770,0,80
19045,380900,35
19322,96610,46
19601,254813,19
19882,318112,13
20165,302475,30
20450,368100,25
20737,0,80
21026,189234,44
21317,298438,30
21610,64830,17
21905,197145,44
22202,88808,23
22501,202509,44
22802,91208,23
23105,485205,31
23410,327740,30
23717,474340,35
24026,0,80
24337,511077,31
24650,493000,35
24965,0,80
25282,303384,21
25601,25601,33
25922,51844,3
26245,393675,30
26570,478260,25
26897,134485,46
27226,0,80
27557,137785,46
27890,557800,35
28225,0,80
28562,114248,23
28901,433515,30
29242,350904,21
29585,443775,30
29930,538740,25
30277,151385,46
30626,0,80
30977,402701,19
31330,31330,33
31685,221795,4
32042,448588,30
32401,32401,33
32762,0,80
33125,33125,33
33490,401880,21
33857,304713,44
34226,581842,5
34597,726537,31
34970,34970,33
35345,0,80
35722,750162,1
36101,722020,35
36482,0,80
36865,184325,46
37250,521500,30
37637,338733,44
38026,494338,19
38417,0,80
38810,38810,33
39205,156820,23
39602,0,80
40001,520013,19
40402,363618,44
40805,571270,30
41210,370890,44
41617,541021,19
42026,0,80
42437,933614,3
42850,214250,46
43265,605710,30
43682,393138,44
44101,44101,33
44522,578786,19
44945,0,80
45370,771290,5
45797,961737,31
46226,416034,44
46657,886483,25
47090,0,80
47525,665350,30
47962,719430,30
48401,919619,25
48842,976840,35
49285,887130,25
49730,1044330,31
50177,200708,23
50626,0,80
51077,255385,46
51530,1236720,3
51985,259925,46
52442,943956,25
52901,158703,17
53362,480258,44
53825,1076500,35
54290,54290,33
54757,1095140,35
55226,497034,44
55697,835455,30
56170,786380,30
56645,0,80
57122,1199562,31
57601,691212,21
58082,696984,21
58565,58565,33
59050,767650,19
59537,178611,17
60026,900390,30
60517,0,80
61010,732120,21
61505,61505,33
62002,124004,3
62501,937515,30
63002,1134036,25
63505,571545,44
64010,1216190,25
64517,0,80
65026,910364,30
65537,589833,44
66050,1254950,25
66565,599085,44
67082,0,80
67601,1419621,31
68122,1362440,35
68645,0,80
69170,69170,33
69697,836364,21
70226,632034,44
70757,1202869,5
71290,1497090,31
71825,646425,44
72362,1157792,13
72901,0,80
73442,367210,46
73985,1775640,3
74530,0,80
75077,375385,46
75626,75626,33
76177,0,80
76730,230190,17
77285,1159275,30
77842,1011946,19
78401,1019213,19
78962,1184430,30
79525,318100,23
80090,1201350,30
80657,0,80
81226,243678,17
81797,1226955,30
82370,1153180,30
82945,1575955,25
83522,417610,46
84101,1429717,5
84682,1778322,31
85265,85265,33
85850,1717000,35
86437,0,80
87026,348104,1
87617,1839957,31
88210,793890,44
88805,1687295,25
89402,0,80
90001,90001,33
90602,1902642,31
91205,1824100,35
91810,459050,46
92417,0,80
93026,837234,44
93637,1685466,25
94250,1979250,31
94865,1707570,25
95482,477410,46
96101,0,80
96722,386888,23
97345,1460175,30
97970,1175640,21
98597,1478955,30
99226,1786068,25
99857,0,80
100490,904410,44
101125,1415750,30
101762,0,80
102401,1843218,25
103042,515210,46
103685,1658960,13
104330,1877940,25
104977,524885,46
105626,845008,4
106277,531385,46
106930,1497020,30
107585,430340,23
108242,541210,46
108901,1960218,25
109562,986058,44
110225,2204500,35
110890,0,80
111557,1004013,44
112226,1571164,30
112897,0,80
113570,2498540,3
114245,1713675,30
114922,1379064,21
115601,2427621,31
116282,1860512,13
116965,2339300,35
117650,117650,33
118337,2366740,35
119026,595130,46
119717,0,80
120410,2649020,3
121105,605525,46
121802,1461624,21
122501,1102509,44
123202,2464040,35
123905,0,80
124610,623050,46
125317,2381023,25
126026,2394494,25
126737,633685,46
127450,0,80
128165,384495,17
128882,1159938,44
129601,1555212,21
130322,1563864,21
131045,2751945,31
131770,1713010,19
132497,0,80
133226,532904,23
133957,2009355,30
134690,1616280,21
135425,2031375,30
136162,2450916,25
136901,684505,46
137642,0,80
138385,691925,46
139130,2921730,31
139877,0,80
140626,843756,5
141377,2968917,31
142130,994910,4
142885,1285965,44
143642,143642,33
144401,2888020,35
145162,0,80
145925,2042950,30
146690,3080490,31
147457,1769484,21
148226,1778712,21
148997,148997,33
149770,0,80
150545,2408720,13
151322,151322,33
152101,2737818,25
152882,1375938,44
153665,153665,33
154450,3089000,35
155237,3259977,31
156026,2808468,25
156817,0,80
157610,788050,1
158405,3801720,3
159202,477606,17
160001,800005,46
160802,2572832,13
161605,3232100,35
162410,812050,46
163217,3427557,31
164026,2952468,25
164837,0,80
165650,3147350,25
166465,1498185,44
167282,2341948,30
168101,3362020,35
168922,0,80
169745,2546175,30
170570,511710,17
171397,514191,17
172226,172226,33
173057,865285,46
173890,521670,17
174725,174725,33
175562,3511240,35
176401,0,80
177242,531726,17
178085,3739785,31
178930,2862880,13
179777,1617993,44
180626,722504,23
181477,181477,33
182330,3646600,35
183185,183185,33
184042,3680840,35
184901,0,80
185762,2600668,30
186625,2799375,30
187490,2624860,30
188357,0,80
189226,3027616,13
190097,3421746,25
190970,2864550,30
191845,1726605,44
192722,770888,23
193601,968005,46
194482,2722748,30
195365,3907300,35
196250,0,80
197137,3745603,25
198026,4158546,31
198917,2784838,30
199810,3996200,35
200705,0,80
201602,1814418,44
202501,2835014,30
203402,0,80
204305,612915,17
205210,4309410,31
206117,2473404,21
207026,3312416,13
207937,207937,33
208850,0,80
209765,3566005,5
210682,4424322,31
211601,1904409,44
212522,0,80
213445,3201675,30
214370,1286220,5
215297,1291782,5
216226,1946034,44
217157,651471,17
218090,1962810,44
219025,219025,33
219962,0,80
220901,883604,23
221842,1109210,46
222785,4232915,25
223730,1118650,46
224677,4044186,25
225626,4738146,31
226577,3172078,30
227530,4550600,35
228485,0,80
229442,2982746,19
230401,3456015,30
231362,2776344,21
232325,2787900,21
233290,2099610,44
234257,4685140,35
235226,0,80
236197,236197,33
237170,3320380,30
238145,2143305,44
239122,3108586,19
240101,0,80
241082,2169738,44
242065,968260,23
243050,0,80
244037,1220185,46
245026,4655494,25
246017,4920340,35
247010,0,80
248005,2976060,21
249002,249002,33
250001,500002,3
251002,3765030,30
252005,4536090,25
253010,5313210,31
254017,3302221,19
255026,3570364,30
